transaction_id,amount,payment_method,device,os,transaction_hour,customer_age_days,is_fraud
102dadd6-9892-4950-a9dc-7789fa3fb3c7,64.52,Debit Card,Mobile,Android,21,2444,0
c67950cd-f2dc-4736-8780-135365ecc209,193.42,Credit Card,Mobile,iOS,13,2421,0
584db672-6585-442e-b02e-2a873570cc8b,27.0,PayPal,Mobile,Android,5,1922,0
5172d293-2d87-4dfd-816e-ef006bd4d0cf,9.49,PayPal,Desktop,Windows,17,1036,0
830bedd3-e521-48c6-926e-b7ccccfbcffd,28.49,Credit Card,Mobile,iOS,21,557,0
ead8219d-8132-409a-9618-f2cb20413f5c,78.0,PayPal,Mobile,Android,11,1726,0
30c1f33c-dc3c-4226-b635-7dd5ad8cc6dd,10.48,Debit Card,Mobile,Android,5,1392,0
b10c9d78-e11f-4134-b159-4d0e7ea2b85c,89.03,Credit Card,Mobile,Android,3,626,0
e3ee35de-7ee9-4d62-b77c-a0475bf340eb,4.88,Credit Card,Desktop,Windows,4,2073,0
88541c7c-2547-41b4-8d5f-6a1e90e2a71b,52.17,Credit Card,Desktop,Linux,11,282,0
7997ec22-dacb-4cb3-a4f6-4d87659078f5,7.34,Credit Card,Mobile,Android,23,617,0
9dd0c0bd-5875-4862-b19b-7a1810e1fb0c,33.7,Debit Card,Mobile,Android,4,2243,0
d77f84cb-6450-4525-9555-70a28b3f5c7f,3.82,Credit Card,Mobile,Android,12,1386,0
3a8858d2-f85a-4c8d-8808-1e12894de279,3.61,Credit Card,Mobile,Android,9,3534,0
4d1d4fb7-f400-415e-a684-c1bd10f4e58e,42.68,Debit Card,Mobile,iOS,18,2352,0
d7039411-17b4-42c4-8f5b-42a2c0a2fbc6,28.96,Debit Card,Mobile,Android,23,1078,0
51cf60e4-9864-4931-a99e-174decb5ca4b,170.66,Debit Card,Tablet,iOS,0,1745,0
50d2d267-a717-4c16-a935-a9da7e486cb5,0.69,Debit Card,Mobile,iOS,9,2796,0
d940385b-ac75-49fe-a711-d55f864abaf0,22.78,Bank Transfer,Mobile,iOS,2,3456,0
93ab5855-557c-460a-b84c-301c00db6ee7,72.25,Debit Card,Desktop,macOS,8,145,0
3c0411ef-d9bf-495a-9aaa-5c5621bd36ae,19.98,Credit Card,Mobile,iOS,19,2750,0
fd83a090-2b42-4e0a-a8b5-63ac328f9eeb,24.09,PayPal,Mobile,Android,6,149,0
4918a5fd-e006-476e-9710-712fa078e328,60.88,Debit Card,Desktop,Windows,8,3552,0
7c38e8ef-9e82-4162-b1da-019918b46786,3.06,Debit Card,Mobile,Android,21,1930,0
eefbc349-66a3-4d18-b24f-ad68e4c103dd,7.34,Crypto,Mobile,Android,10,2211,0
09043ef0-f025-4cf5-ba44-ebb1b4083850,35.54,Credit Card,Mobile,Android,21,1273,0
eec5b311-49a9-491a-8f34-d51d618b67a6,3.05,Bank Transfer,Mobile,iOS,23,2822,0
f7a5b55d-d95e-4383-b81a-465fc594ae39,28.07,PayPal,Mobile,iOS,2,897,0
13553619-3792-4ef7-bee5-68abf39716ae,63.27,Credit Card,Mobile,iOS,16,667,0
de186f92-4ec4-4def-9966-0b71241f273d,26.37,Debit Card,Mobile,iOS,22,1864,0
89bb6dfa-c6e8-4c8e-8cdf-6836eea67c38,269.08,PayPal,Mobile,iOS,1,1432,1
dc5a0570-c8c5-4d41-b1c8-4e61413bcd12,166.5,Credit Card,Mobile,iOS,22,519,0
0b89ccd6-c044-4c97-8651-dc29f168db12,9.56,Debit Card,Mobile,iOS,1,1789,0
c9fc3029-910c-46fe-b132-51f7d28e9679,27.56,Credit Card,Desktop,macOS,4,2736,1
c7978229-01be-4cb8-a223-096e604823df,2.99,Credit Card,Mobile,iOS,20,457,0
f7858fd8-a0bd-4dc2-9cac-dc597a5ad92f,764.87,Debit Card,Mobile,iOS,21,365,0
060493c2-ccc2-476e-b2c7-2d438500ec4b,2.7,Credit Card,Desktop,Windows,13,1076,0
225d9ecd-edeb-4e8e-aa63-17194d48c337,26.52,Debit Card,Desktop,Windows,22,1822,0
6e6f2378-99e0-4b97-840a-47541b8fe215,185.08,Debit Card,Mobile,iOS,1,1355,0
fb9bdf5f-53b0-43fa-b2ce-6b4ae19fd6a0,22.52,Bank Transfer,Desktop,Windows,0,1074,0
6f0ecc34-8ba1-4b09-96bc-8eee4139acf4,117.39,Debit Card,Mobile,Android,1,2912,0
dd76611a-c148-4dc4-a18d-a6e69f7dbe66,19.5,Credit Card,Mobile,Android,23,512,0
ef326613-fa8b-41ef-b38f-d85665615897,11.59,Credit Card,Desktop,macOS,8,1448,0
be26dbef-4f3b-460a-acaa-e534caed5d31,35.8,Credit Card,Desktop,Windows,3,2181,0
aaefb223-f310-44b0-abda-45c59b9d4134,7.68,Credit Card,Mobile,Android,4,2069,0
10115afd-1450-4697-aef3-73bfeabaf96e,20.32,Debit Card,Desktop,Windows,4,1592,1
0b2ef91e-42a8-47b5-9191-a5ed413c37f9,51.5,Debit Card,Desktop,Windows,22,3572,0
cd2ef7ad-0876-4465-80bd-28ad539ea283,35.93,Crypto,Mobile,iOS,16,2165,0
228d8a10-29c2-49e8-9e70-9458484628b8,22.23,PayPal,Mobile,Android,17,353,0
ddb5b910-86ce-4864-aeef-2c1ffce4a24b,80.92,Credit Card,Mobile,iOS,17,2346,0
87b18910-a815-497b-a51e-2345543c008c,9.49,Debit Card,Mobile,iOS,23,1131,0
1ccf27a2-e66e-489d-a4f8-3d54b928d1b5,3.35,PayPal,Tablet,iOS,18,1534,0
47b0d9e0-6954-42f3-8f6b-7151266fd9a9,100.21,Debit Card,Tablet,iOS,1,3368,0
c7b7b7ca-187d-4434-bc10-caaa24701e06,2.26,Credit Card,Desktop,macOS,1,237,1
ee337a30-e60b-48e6-bf5e-2394e87dd9ab,186.28,Credit Card,Desktop,Windows,20,1340,0
198db31f-cee3-4dc4-b102-e0b593f5f482,12.17,Credit Card,Mobile,iOS,1,1962,1
d0ea8acb-6116-4279-8805-3a2c4cd9fd39,87.95,Credit Card,Mobile,Android,13,1013,0
e6fa3ea2-7e1c-4073-aaed-5435297f225e,17.55,Credit Card,Mobile,iOS,0,100,0
ca77e6a6-5da3-46ef-bae5-917098d89a9a,10.38,PayPal,Mobile,Android,7,3029,0
7ef021e6-578f-47c7-918e-deb557a4d362,46.59,Credit Card,Desktop,macOS,15,117,0
74a2fb76-b030-4a01-bb02-515f885584b2,23.4,Debit Card,Desktop,Windows,0,1997,0
b9a88708-c157-4f44-9d83-6df3e1794bdc,5.76,PayPal,Mobile,Android,8,1257,0
c094aa87-19d7-4e77-b831-76d969eaddcf,31.26,Debit Card,Desktop,Windows,18,2913,0
b56f9baa-4bdb-432f-9d9e-9669ddd1b5df,113.38,Debit Card,Mobile,Android,13,920,0
96ffc8e4-91bc-492b-8cc9-13a05bf74af3,50.02,Debit Card,Mobile,iOS,17,1572,0
8c6a5c8d-5b50-44f0-8fec-d5eea37aeb20,9.63,Credit Card,Tablet,Android,3,3258,0
693fad00-c80b-4c37-93d5-5c06493a12bd,19.5,PayPal,Mobile,iOS,22,3151,0
47e05ce1-63fa-4454-b321-3e282ff87686,16.5,Debit Card,Mobile,Android,11,907,0
eacdd70e-f4d5-46d9-aab9-e8f4bba1fe00,4.44,Debit Card,Mobile,Android,7,1095,0
98651987-86b5-4031-9d95-a45a9864e2a1,12.64,Debit Card,Mobile,Android,9,3589,0
4e3585e0-f5e6-4487-81a6-3426f79d551c,10.87,Credit Card,Desktop,Windows,9,3346,0
ecd2415f-53d6-4eef-b79c-27ca40b364cc,7.56,Credit Card,Mobile,iOS,13,2870,0
8707a1cf-2a56-49e3-93ae-93e1278bda7b,25.39,Credit Card,Mobile,Android,10,1510,0
75c645f2-7106-4673-a8ab-2fcc6b270fa3,6.32,Credit Card,Mobile,Android,16,2400,0
10709678-7d59-4a68-aec6-9e4cc7658f12,83.3,Credit Card,Mobile,Android,14,2692,0
25d5acb7-f877-4109-bd25-a206a10c00f1,205.78,PayPal,Mobile,Android,15,1349,0
17319cbf-ef7a-4d66-8157-953799c827cb,110.44,Credit Card,Mobile,Android,1,3353,0
701bde4f-c618-4a6a-8552-2460c7d451f9,40.38,Credit Card,Mobile,Android,0,252,0
1866e7ba-5983-4463-b540-919eabadc465,344.38,Debit Card,Mobile,iOS,7,3036,0
995cdc53-d693-4056-bf65-924ea177fc48,2.74,Debit Card,Desktop,macOS,20,3508,0
674d0c97-bafa-4aa6-80d3-8e7fa1d3c456,32.11,Credit Card,Mobile,Android,0,1093,0
93860c77-25a5-42a8-8505-7e6622aa7eba,11.17,PayPal,Mobile,Android,20,2240,0
56d9de53-1a0b-41d0-9de1-8e16180cd17d,127.43,PayPal,Mobile,Android,23,2451,0
5026f3c3-c9ad-4481-81dd-0cc3793a62bb,36.56,Credit Card,Mobile,Android,18,179,0
473a0950-9c7f-4de6-9a38-16c2c9e4966d,2.79,Crypto,Mobile,Android,19,840,0
52df9ed3-aad0-46e1-abe0-b742be68ba75,40.33,Debit Card,Mobile,Android,12,2751,0
057bfccf-225e-4e35-85fe-9674cfd7ab41,0.94,Credit Card,Mobile,Android,21,784,0
e7682fab-b28a-4933-86b3-3795196efb5a,32.53,Credit Card,Desktop,Windows,13,3518,0
d56004a2-723a-41da-adaa-b1c54ff9cb52,11.84,Credit Card,Desktop,macOS,15,41,0
8f5d11ed-fea0-4d49-be38-4840c5ee7fc3,21.68,PayPal,Mobile,iOS,17,2071,0
0a894a46-044b-436a-9115-1b1c8735ba9d,55.0,Credit Card,Mobile,iOS,23,1029,0
153f650e-29d0-44c7-b3e1-e39f114896be,94.85,Credit Card,Mobile,iOS,8,1999,0
9e0fe386-6df3-4f86-ad24-0ab79b6d88c0,74.47,Credit Card,Mobile,iOS,13,2585,0
fdd30cb2-9215-4058-9109-eb2646ce9994,889.53,Debit Card,Mobile,iOS,14,2549,0
3ee1d307-d324-477f-bc57-b6fa068bdd0f,10.79,Credit Card,Mobile,Android,5,486,0
f95df1b6-9b55-4df4-9ccb-1eb60d15ddd3,23.86,Bank Transfer,Desktop,Linux,22,110,0
37f820fa-f3eb-4c0f-85a2-b2d1c968ce69,1.72,Credit Card,Mobile,Android,9,903,0
933315b5-e8c5-45aa-bdc5-eb54cd9da969,44.06,Debit Card,Desktop,Windows,7,2475,0
4b7eaa0b-74aa-46a3-9757-0932ecbb1137,39.75,Debit Card,Mobile,Android,0,3648,0
c9a6bf5b-e3f0-4107-9960-993d4c1360b3,31.18,Crypto,Mobile,Android,12,1638,1
2254f433-9a7f-4533-bf25-53bc6bec2598,60.89,Debit Card,Tablet,Android,9,2380,0
b84dddb8-bd33-41fc-b73e-7a292e3cd5f2,156.22,PayPal,Desktop,Windows,11,1890,0
e33f3985-dd38-45ef-93ee-dd54835ef2b3,303.89,Debit Card,Mobile,iOS,1,2936,1
fcff619b-141b-4da0-a7d2-465cb8061742,48.58,Credit Card,Mobile,Android,12,3213,0
96636ac8-7b6c-4217-bb9a-c10dac50fd21,28.26,Credit Card,Mobile,Android,13,316,0
ea18abd6-6bea-4f29-ba1d-6f350a0d3cac,23.58,Debit Card,Desktop,Windows,5,2420,0
2e0f27f7-46c4-4319-b597-16c7b709ec9b,9.56,Credit Card,Mobile,Android,5,3407,0
385ec47c-d1f7-4967-bd83-fce60297aa92,49.95,PayPal,Mobile,iOS,7,2911,0
53c01602-3a18-4fdc-ab9d-d94e4d76d153,548.07,Credit Card,Mobile,Android,17,401,0
fcf881b0-0e9d-498f-a522-a1ee0e772b21,24.52,Bank Transfer,Desktop,Windows,8,3153,0
a522b4e2-d0f6-40c2-b3d8-f4cdb662b2be,116.52,Credit Card,Mobile,Android,14,2810,0
33886967-3ff3-432a-9ecd-ead004462900,14.91,Credit Card,Mobile,iOS,11,898,0
ca24182f-b63a-477f-bc3d-617dc3e01009,42.0,Credit Card,Mobile,iOS,1,2650,0
197d0f2b-6256-45e8-be39-50f194005cd8,40.98,Debit Card,Mobile,Android,11,2973,0
10b4bd73-309c-468e-a371-53af2d31af6f,30.5,Debit Card,Mobile,Android,10,2664,0
b2983fa2-11e2-4211-9714-faa51a67b4d1,18.66,Crypto,Desktop,Windows,22,3427,0
b5a41b99-8018-43a2-8562-b0673871e069,71.61,PayPal,Mobile,Android,5,2990,0
18673561-ee69-4e66-ba6a-8995c8ba944e,8.87,Credit Card,Mobile,Android,10,295,0
adac8242-a151-4c0a-82ae-dd508c7da15e,25.06,Debit Card,Mobile,iOS,12,1375,0
a7ae310e-c23f-49fc-8648-dd118b812e8a,76.9,Credit Card,Mobile,iOS,1,2874,1
f51161a9-65f6-4a39-8427-bb9ff92d0031,223.04,Credit Card,Desktop,macOS,23,3155,0
c061db3c-4df0-4a1a-9143-b62695ecb009,1.46,Credit Card,Desktop,Windows,23,294,0
ab6d643f-8cc4-4842-acbc-45dfd4a1b71c,56.24,Credit Card,Mobile,Android,19,267,1
d4614205-4da7-402b-8682-0db8fb48113a,10.52,Debit Card,Desktop,macOS,21,1584,0
daec7dc0-7386-43ca-8f5d-41e2ec2e087c,11.78,Debit Card,Mobile,iOS,11,198,0
95f97b71-7dda-4938-b5d3-e9e4989b15ff,27.06,Credit Card,Desktop,macOS,6,2692,0
15492170-8c50-4086-8916-2423f145a94f,74.29,Credit Card,Mobile,Android,0,2221,0
1a0980e3-ee1b-4c57-9e73-b27e28a48be3,33.96,Debit Card,Desktop,Windows,21,882,0
d630fb70-19ab-40d3-9c04-5a1347b318a0,40.6,Debit Card,Mobile,Android,19,1960,0
bc156764-cc53-44fc-966f-d746f0727281,90.83,Credit Card,Mobile,iOS,10,3588,0
d87ee77f-7e68-4244-aaf6-e9e9b6e46571,75.13,Credit Card,Mobile,Android,4,76,0
0a082dd5-05d5-4ce2-85b2-ce44b584d06b,161.74,Credit Card,Mobile,iOS,13,204,0
5e4a0ec3-1649-40e2-81e4-ffc70afebad2,13.93,Credit Card,Mobile,Android,4,3473,0
5ef536c5-b0b9-4a8f-94b6-976837f7db9f,63.44,PayPal,Desktop,Windows,6,982,1
05f0f3af-7aca-4ebe-8e60-9d613b7c8d5a,63.18,Credit Card,Mobile,Android,13,1260,0
53cb612a-d39d-406e-a474-81b3dc130b2d,28.76,Debit Card,Desktop,Windows,15,136,0
238f5594-cda6-4b41-a5ea-7593bebd3bc1,18.54,Credit Card,Mobile,Android,1,2939,0
a6a4ebf7-958d-4187-bb77-4faeb29830bc,17.94,Credit Card,Mobile,Android,8,1196,0
891a65b8-638e-45c5-8bfe-213506321bef,29.28,PayPal,Mobile,Android,17,140,0
cdbf765a-6906-4c34-9e86-b47d221d14b0,34.95,Credit Card,Mobile,iOS,5,481,0
8b9eb365-bee1-4ed0-ab8b-6f5a932a8f64,28.32,Crypto,Mobile,Android,12,931,0
56248bc5-524d-4f4a-a47b-13c75d0d26d5,102.51,Debit Card,Desktop,Windows,11,141,0
512c09c9-4a19-4788-ac87-a25d2f143971,56.04,PayPal,Desktop,Windows,18,1174,0
fa309c09-187a-41b7-b2bb-243391aae333,3.57,Debit Card,Desktop,macOS,15,2288,0
1e0a1913-5e84-4426-8a97-9e2caac9e4cd,18.47,Debit Card,Mobile,iOS,6,3383,0
ef72a892-1ef1-42c1-b9d4-d4f3b8d6d71e,46.91,Debit Card,Desktop,macOS,19,1215,0
571498a9-3372-43d4-a399-932f86920d6f,8.04,Credit Card,Desktop,Linux,3,2183,0
726d11ff-ea3f-437e-a44c-ee9881d9da4c,46.97,Debit Card,Tablet,Android,18,211,0
671ad53f-3be3-4b7a-a3b2-8ff2d0b674e6,60.89,PayPal,Desktop,macOS,1,1749,0
984292aa-7962-4364-b54a-55e4697a37e1,48.46,Credit Card,Mobile,Android,18,2294,0
5f4077db-2c08-4df4-8e3e-f436cf61d75b,90.14,Debit Card,Mobile,Android,12,3493,0
3262e6c5-91bd-47b6-914f-5b6a61f6725a,148.06,Debit Card,Desktop,Windows,2,1326,0
cf64d3a4-7d27-4ff4-876e-a4a6b2200991,275.67,Credit Card,Mobile,Android,18,2402,0
2c613289-7efa-436b-b26d-bbaac8f062dc,10.52,Credit Card,Mobile,Android,6,1562,0
56dc42be-11bc-4c76-ad5a-a2da93a81e7a,288.32,Credit Card,Mobile,Android,0,1347,0
7c1a3c0e-c8e1-46e2-9311-abf904c04324,11.45,PayPal,Mobile,iOS,21,3105,0
620449dc-7a5b-4406-8121-456686a13230,6.88,Credit Card,Mobile,iOS,17,2956,0
4ff36357-7fa1-4c7d-8dc8-4adab1c83391,68.84,Credit Card,Desktop,Windows,22,2507,0
332123d7-7717-490d-a2d4-4617de398bff,196.01,PayPal,Mobile,Android,7,2630,0
0d3f73ca-6683-48d7-861c-d3bd0bb3d963,11.46,Credit Card,Mobile,Android,21,399,0
b1a5af67-0a01-44b7-8c05-6de7b8051b25,67.97,Credit Card,Mobile,Android,8,2674,0
65b6ddd6-fe47-4763-b99c-32bf6057b8ec,415.36,Debit Card,Mobile,Android,5,2084,0
097a13e7-01ec-4a03-89cd-bd507cd7ab27,3.83,Credit Card,Mobile,Android,17,2929,0
5439e656-a1f6-400e-a181-47efded5041d,116.7,PayPal,Mobile,Android,11,1464,0
63828be7-a2d5-4e08-91b9-7ac1a9fcbf9c,42.74,Debit Card,Mobile,iOS,3,3011,0
4baf03d2-b4c3-4be2-a72a-17bece77342f,6.53,Credit Card,Mobile,Android,3,1019,0
4fb24d46-3cbf-4d34-bf2d-ea1ea6ffaaa9,40.18,Debit Card,Mobile,Android,14,1841,0
da46b2d9-bd98-483f-9f4a-9a384e699e54,152.67,Debit Card,Mobile,iOS,20,39,0
473edd68-faf2-407f-a785-d8a5c211a9da,59.8,Credit Card,Mobile,Android,0,3592,0
bd12a001-0ccb-4353-9f6a-aabefbc417a4,4.46,Credit Card,Mobile,iOS,22,524,0
fac578b8-6808-4e01-8e83-74a62ddff9ee,132.95,Credit Card,Mobile,Android,14,2205,0
b9431a7e-a886-4fee-a963-da268ad87e94,12.42,Debit Card,Mobile,iOS,5,3244,0
cb4d7c21-54f7-4a5f-98b6-99596a88cefe,371.44,Credit Card,Mobile,iOS,16,1370,0
1985f813-2711-416f-b67b-3a766106e05f,121.32,Credit Card,Mobile,Android,15,3131,0
d11f99fb-a19e-4268-9e9c-992f89fc76d5,89.35,Debit Card,Mobile,iOS,0,1863,0
323eee9e-07e4-4bab-afec-e78681fa874d,49.16,Debit Card,Mobile,iOS,10,2387,0
74e69a0d-2af0-46ba-a462-ff55e49cbe2d,11.07,PayPal,Mobile,Android,22,60,0
b246aac3-c14c-448b-8583-f53f03701a50,76.95,Debit Card,Mobile,Android,5,3304,0
c76a7feb-9afe-4bca-8857-4e412251c00f,6.91,PayPal,Desktop,macOS,10,3120,0
98ac6820-4b29-4725-91d8-5fac1abeaef7,6.24,Debit Card,Desktop,Windows,10,636,0
d2b37cc4-876b-4e4d-8b29-31e80698e0ae,3.8,Credit Card,Mobile,iOS,21,3645,0
4721f083-114b-4a30-855c-6df3adffc60d,127.7,Credit Card,Mobile,Android,6,136,0
91c74f31-ba64-46a9-9de5-72e5be70daae,21.7,Debit Card,Mobile,Android,6,1860,0
d6a52f13-5bb2-4e61-9f33-8211c6c1061b,30.48,Credit Card,Mobile,iOS,14,676,0
099ed299-029b-40a8-93fa-adf316df1986,50.2,Credit Card,Mobile,iOS,7,2491,0
b6d6a8dc-bca1-4056-acad-c90f69f23450,261.3,Credit Card,Desktop,macOS,6,250,0
833991f4-a28e-4d3f-a206-3e91cb32ba3d,32.45,Credit Card,Desktop,Windows,6,3483,0
00bf9f04-22f5-4565-8bfe-a17e6f3d12a8,4.99,Debit Card,Mobile,Android,16,2007,0
6ad4916d-25fd-4201-8c44-78f79b43a921,31.46,Credit Card,Mobile,Android,21,279,0
3f3ff9c7-16ae-483e-b064-14a6ef9249a6,76.47,Bank Transfer,Tablet,iOS,21,753,0
a23b8245-5f6e-4665-8b9d-662012d99eb6,80.69,Debit Card,Mobile,Android,6,124,0
6e068c39-5119-4f79-9a27-ed737e998560,46.12,PayPal,Mobile,Android,0,319,0
c7b9447a-1b77-4ef5-8764-15e9eb153027,12.94,Credit Card,Desktop,Windows,4,665,0
1ceea9f7-b273-4056-813c-4b562205745f,532.95,PayPal,Mobile,Android,18,830,0
258677b3-85a2-431e-b275-46dcab4236d7,6.64,Debit Card,Desktop,Windows,0,1667,0
21247be9-024f-4c87-898f-4feec40e58bd,342.05,Debit Card,Mobile,iOS,16,1960,1
0d430de3-a7f8-4b05-ab35-cf95873bcde2,56.03,Bank Transfer,Mobile,Android,13,350,0
6b25743b-f955-4132-a07f-67d4712fdf65,11.43,Debit Card,Mobile,iOS,8,743,0
0f94f2f6-d2ca-4fea-aa51-238d199f2437,79.46,Credit Card,Desktop,macOS,2,470,0
a24c4ae3-2311-46ee-9c2b-20dd6ae7d84c,17.15,Debit Card,Mobile,Android,14,2582,0
18b0f1a5-0644-4353-9179-40a0f2a4834b,86.47,Crypto,Tablet,Android,18,1787,0
cf4d095f-4740-4ac7-b1cb-2c72514db3af,11.37,Debit Card,Mobile,Android,15,985,0
305e8d52-3630-413f-9a42-6dc9d387f407,83.92,Credit Card,Mobile,iOS,23,1914,0
18a21d03-7bfe-4093-84a8-be500431937e,13.75,PayPal,Mobile,Android,17,967,0
d378dd8c-49e8-4ab3-9dc4-0ebaa5e5d7e9,31.24,Credit Card,Desktop,Windows,3,2811,1
745e538c-5b55-4083-ad4b-4ef5a3aa8420,42.78,Debit Card,Desktop,macOS,14,1759,0
d6a3afdb-5ace-48ce-835e-c5934123ff84,36.79,Credit Card,Mobile,Android,15,1113,0
96e4f651-92ff-4e69-8028-1c9c3e16c745,18.94,PayPal,Mobile,Android,15,1874,0
2151b00c-f3e4-46ea-b118-855efee387e3,46.6,Debit Card,Mobile,Android,17,660,0
44058eb5-027b-4750-975a-1a62b3c18de8,48.86,Credit Card,Mobile,Android,18,918,0
f0684003-87ae-40db-b4e8-a7d96d2feed2,46.15,Debit Card,Desktop,macOS,13,3114,0
19da6a4f-e0f4-4743-aae1-e007c896247f,7.06,Credit Card,Mobile,iOS,2,2934,0
8eb3d126-6f64-4281-8202-8e67192341cc,109.4,Bank Transfer,Mobile,Android,4,3288,0
e7fe34ea-8eb7-4a22-8f49-bde4e27f7585,31.92,Debit Card,Desktop,macOS,9,1562,0
da23a038-1cde-487d-8620-29edd154e5fe,2.65,Credit Card,Mobile,Android,23,805,0
f9ab944b-b325-45c8-b9bd-cdb79f60a32d,61.84,Credit Card,Desktop,macOS,7,1024,0
ad225b8a-5679-44c6-8955-425a4aaeb88e,176.72,Debit Card,Mobile,iOS,21,886,0
72d972ba-610d-413a-8133-33af6688e64e,26.58,Debit Card,Desktop,macOS,8,1443,0
f6f55be0-417a-47d8-9894-87183ff61516,26.69,PayPal,Desktop,macOS,6,1760,0
24641d2d-1fb6-4627-9540-309c043ce9e3,19.91,PayPal,Desktop,Windows,19,1581,0
ee228416-6b18-46f5-a804-6897853c925b,245.29,Debit Card,Mobile,Android,10,3468,0
6b31b593-fbac-45e4-91b2-d8db9a16ea78,8.98,Credit Card,Mobile,Android,10,482,0
66da3509-341c-4ce4-967e-3fb798356322,319.89,Debit Card,Mobile,iOS,5,2176,0
34b8021c-c74c-44e4-876f-4107cbf6398f,121.41,Credit Card,Mobile,Android,8,2095,0
e9889853-4792-4510-8db6-3773dc0ae7fc,14.54,Debit Card,Mobile,Android,10,1888,0
c47ea44b-6ac0-43c3-b3f2-f84d65532db7,34.42,Credit Card,Tablet,iOS,15,3318,0
36e0cb47-2e28-4033-9e5b-9caeed9b2638,1.53,Credit Card,Mobile,Android,19,2499,0
f4a42b53-c15a-4b91-a7e8-a657d021905f,99.07,PayPal,Mobile,iOS,10,670,0
df537c91-9a1c-4123-9ff6-1b4168e256c7,33.0,Credit Card,Mobile,Android,14,920,0
b653f9ab-2b67-465a-8492-87f4c8b976e8,16.52,Debit Card,Mobile,iOS,16,1934,0
abda1a01-dec0-402d-ab98-6e63f56b57a8,2.36,Debit Card,Mobile,iOS,4,3588,0
c6d0f6a8-81b8-4944-8c75-facc38f9131a,24.8,Credit Card,Mobile,Android,9,913,0
54e21663-f010-4055-bec6-f9194b980a0f,7.17,Credit Card,Desktop,Windows,22,2603,0
052a436f-e8af-4ef9-b9c0-841bec3c6084,76.22,Credit Card,Tablet,Android,14,1377,1
394d8c2b-4352-4120-927d-f884cbe2bbe3,304.17,Credit Card,Mobile,Android,18,1456,0
a7be37fe-dfd9-4ce5-9e6a-1900dd9ff823,2.41,Debit Card,Tablet,iOS,8,3485,0
7112072d-d978-4f80-9e56-2fb2afa3a520,12.56,Debit Card,Desktop,Windows,2,2797,0
84b8919f-46e1-4a22-a3d9-35f877a9bb9a,54.29,Credit Card,Mobile,Android,7,1688,0
2109f11f-5d4d-439b-9dc3-21ef46e3f86d,6.82,Credit Card,Mobile,Android,19,2354,0
be45d5f6-f062-4f11-951b-def54fdbfa80,43.86,Debit Card,Mobile,Android,20,2435,0
ae109f34-d6fa-478d-86fd-7117993a5165,20.69,Crypto,Mobile,iOS,18,3288,1
bd09a474-bedd-408f-abe9-696472212429,5.26,Credit Card,Mobile,iOS,22,1832,0
42c7fc6f-c9f8-4d54-8b1b-7f396b54c9c1,28.44,Credit Card,Desktop,macOS,4,1773,1
d752e4f6-cc7f-41c1-a8ba-c2cee80677b0,20.74,Credit Card,Desktop,Windows,10,3322,0
9a049ff5-5ab9-44ec-af7e-e0bf77124279,18.51,Debit Card,Mobile,Android,20,2082,0
47685e40-1ba3-460d-aafc-48fbda2737a7,1.44,Credit Card,Mobile,iOS,23,3590,0
47e61116-5780-497e-8a03-f5c0d26bfda8,361.35,Credit Card,Desktop,Windows,6,1031,0
80cad629-9ae8-432f-be9f-4e6312a44ca2,35.53,Credit Card,Desktop,macOS,1,3208,0
07aa4286-51a5-4981-96f0-084d3944c1d7,108.86,Debit Card,Desktop,Windows,5,2432,0
5d333e6e-3575-4db9-893e-cfbcffd03270,16.87,Credit Card,Desktop,macOS,23,3176,0
9d23aef9-46ed-44c5-b636-cea4ee8b8aab,13.49,PayPal,Desktop,macOS,7,653,0
0324bde1-1b54-4784-bbea-4b338032db86,31.7,Debit Card,Desktop,Windows,8,2075,0
2024f73e-dd27-404b-84ee-5ebeb7968804,64.61,Debit Card,Mobile,Android,23,2421,0
8d0f1221-4cf1-4194-916e-23224690ddde,132.06,Credit Card,Mobile,iOS,5,3158,0
3192e0b2-5e76-4af0-821b-5e8c8132b21d,37.37,PayPal,Desktop,macOS,10,1311,0
9b6f7868-4d93-463a-b2d7-cca06b615d18,16.35,Debit Card,Mobile,Android,22,2877,0
22242f04-637e-4548-bac9-465d2871ff55,150.56,Credit Card,Mobile,iOS,22,2467,0
f306c9cb-e2ba-43bd-a671-e8aef6bf9ff4,309.16,Credit Card,Mobile,Android,5,630,0
38d50210-4f28-4c63-8036-a4d6f39102f7,71.41,PayPal,Tablet,Android,4,111,1
845d224e-2263-4d8e-bdde-a89bd8c31848,10.94,Credit Card,Desktop,macOS,22,1795,0
e362742b-8dac-4fc7-8d1c-c81038121e5b,20.24,PayPal,Desktop,Windows,23,1643,0
525b06f4-19cb-4d66-b899-d57cd21aff24,2.68,Credit Card,Mobile,Android,5,2471,0
7b9fdb0f-7d37-4fd2-b6fd-26b329bcc475,19.8,Credit Card,Desktop,macOS,5,2931,0
231235de-df28-4a79-872c-0eeb1f899518,23.34,Debit Card,Mobile,Android,17,2858,0
2c8ce42f-3fb1-486a-87b1-a73e14c9de72,54.04,Credit Card,Mobile,iOS,9,207,0
010572e2-d788-4368-885a-491f1034f6d1,45.74,Credit Card,Mobile,Android,19,1289,0
10a5bceb-4213-4c42-8799-0cd277c12ab7,31.23,Credit Card,Mobile,Android,12,877,0
